0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 -0.806678 
0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 0.825106 
-0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 -0.849126 
0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 0.879389 
-0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 -0.916705 
0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 0.96214 
-1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 -1.0172 
1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 1.08375 
-1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 -1.16415 
1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 1.26177 
-1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 -1.38117 
1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 1.5287 
-1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 -1.71333 
1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 1.94822 
-2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 -2.25318 
2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 2.65932 
-3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 -3.21791 
4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 4.01865 
-5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 -5.23109 
7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 7.20978 
-10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 -10.8086 
18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 18.5338 
-39.2369 -39.1326 -39.0499 -38.9897 -38.9525 -38.9387 -38.9483 -38.9814 -39.0376 -39.1163 -39.2168 -39.3381 -39.4791 -39.6384 -39.8144 -40.0055 -40.2099 -40.4255 -40.6502 -40.882 -41.1186 -41.3577 -41.597 -41.8342 -42.067 -42.2932 -42.5106 -42.7171 -42.9107 -43.0895 -43.2519 -43.3962 -43.5211 -43.6254 -43.7081 -43.7683 -43.8055 -43.8193 -43.8097 -43.7766 -43.7204 -43.6417 -43.5412 -43.4199 -43.2789 -43.1196 -42.9436 -42.7525 -42.5481 -42.3325 -42.1078 -41.876 -41.6394 -41.4003 -41.161 -40.9238 -40.691 -40.4648 -40.2474 -40.0409 -39.8473 -39.6685 -39.5061 -39.3618 
222.258 222.096 221.915 221.717 221.503 221.277 221.042 220.799 220.551 220.302 220.054 219.81 219.573 219.345 219.127 218.924 218.736 218.565 218.413 218.281 218.169 218.079 218.012 217.966 217.943 217.941 217.962 218.004 218.066 218.147 218.248 218.366 218.5 218.65 218.814 218.991 219.179 219.377 219.584 219.797 220.015 220.237 220.461 220.685 220.907 221.125 221.337 221.541 221.736 221.919 222.089 222.243 222.379 222.497 222.594 222.669 222.721 222.75 222.753 222.732 222.686 222.614 222.519 222.4 
